"long","lat","feature","id","PROVINCE","PROV_CODE","REALM","RLM_CODE","Lat_Zone"
96.7726341284247,14.6091074368472,1,2,"Bay of Bengal",23,"Western Indo-Pacific",5,"Tropical"
99.3443501339501,14.6091074368472,1,2,"Bay of Bengal",23,"Western Indo-Pacific",5,"Tropical"
100.115864954832,16.02355130701,1,2,"Bay of Bengal",23,"Western Indo-Pacific",5,"Tropical"
74.7416004098605,10.245762718777,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
73.7129140451999,12.3459974352628,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
73.1985709567436,13.4604075849917,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
72.684227679641,14.0604748351923,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.5455148315727,14.428471443453,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.076601862891,14.1379234440485,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.8382246666705,13.9266579216358,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.0955098553574,12.8310493017676,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.9984604346045,12.3431488267158,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.7770408860209,11.4029086031194,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.7939458025506,11.2960905270236,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.7688936640606,11.1684720574411,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.8395458332715,10.7914367142389,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.961626035967,10.1129399439279,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.9430658585418,10.019631778174,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.0298913239758,9.26404493241316,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.2146641490527,8.7155325352872,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4233352697565,8.30949910901433,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.7188139003683,7.90898902072115,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6594380385772,7.74296026925211,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6068930147155,7.6507734405422,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4364101004948,7.11534683561946,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4118298946341,6.89900987600558,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3882995839821,6.81016740250094,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3690949156462,6.5196736464402,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3525048729965,6.37241032672291,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3813438173461,5.93502822761285,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.5976144374184,5.12708233406275,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4647177641173,4.47117692369376,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4508527240511,4.38926167687733,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3666651309061,3.96602112604366,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3878336988111,3.8492684541982,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3566706232771,3.68782673343361,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.3858972050447,3.53881062858532,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4582734317287,2.92049561729868,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.5350739600016,2.66638643990279,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.5900567052189,2.30540154272516,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6328483849693,2.06671419841585,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6540863144922,1.93010046318247,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6873966195752,1.59814728884383,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.7249760566548,1.47409373648262,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.744191308043,1.35048925045493,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6980021657521,1.20605790552979,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6230487345017,0.554290083168652,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6047174352345,0.45991066648304,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.6321691184773,0.282246319135069,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.7112824393993,-0.353615264642968,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.7502483803058,-0.472385321432782,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.7604772494094,-0.594851273564075,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.7744660845083,-0.976228136206572,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.8956419217662,-1.45664647998824,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.9240896354364,-1.64210103050206,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.9857287729415,-1.8180227956243,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.0225554227113,-1.93655074448736,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.0743988776075,-2.03221706266751,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.1223340034508,-2.13638138837766,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.1609130606258,-2.204601506329,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.2209114890448,-2.32528840152126,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.0501987516384,-2.41139547790914,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.8490260168333,-2.56458338033723,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.705469177091,-2.68028691235435,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4070614251037,-2.91326456597587,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.0365031113165,-3.35425165052627,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.9565568670732,-3.49925812039193,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.8833426137388,-3.59344513658156,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.6630147293295,-4.03117045983112,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.5969399516999,-4.23590584351989,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.564546296516,-4.33135216624778,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.4943159761626,-4.56561974550227,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.4492417437506,-4.6608842502671,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.3194095167344,-4.8559059789408,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.2523445674897,-4.97042580403598,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.2284933354989,-5.04190711612107,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.1961667745853,-5.10773884034926,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.140683557262,-5.29087492647513,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.0865768257537,-5.4412539103416,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.0682039470653,-5.56127344562135,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
67.9563690562363,-5.97955407103903,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
67.9298892108922,-6.42895902722512,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
67.9670526588249,-6.74971224956184,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
67.9881503514505,-6.96316072241657,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.0141994644975,-7.16635991457088,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.1550991532063,-7.60896578453196,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.1761615034138,-7.73494392261162,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.2199456212288,-7.80726288402437,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.2549799837848,-7.94133608147169,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.5191231692276,-8.45784492049876,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.598435131015,-8.56420240184895,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.8180478387789,-8.83387648598264,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.8629661452171,-8.89558971069377,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
68.999287309569,-9.0558254217291,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
69.4279612341436,-9.41362113294666,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.0104966566279,-9.73342104041993,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.077105357828,-9.82498530298997,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
70.9364560395308,-10.4457699780723,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
71.04581484106,-10.4722562485075,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
71.1595130830283,-10.5478063535169,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
72.436371000605,-10.8025670131657,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
73.1893324487997,-10.7163518283034,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
73.7147244756875,-10.5481694219982,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
73.9357603538133,-10.4065379254014,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
74.0885141220782,-10.304013363016,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
74.5883709270588,-10.0028734260197,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
74.7736045357743,-9.84064830069295,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
74.8429769847943,-9.7680144662271,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
74.9996850138707,-9.5919862921114,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.0508781199422,-9.50823245564521,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.1412386410721,-9.39261718653579,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.2996047652285,-9.17910445241,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.3890853029944,-9.00776744700097,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.4467068664267,-8.89004690785843,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.5164507023414,-8.77536170746889,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.5647228140957,-8.69150788830818,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.6150374486677,-8.43855898248881,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.761266938077,-7.93782635199574,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.8065532276933,-7.47574308649277,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.8168635560268,-7.39936743137817,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.8251166183921,-7.33373491281887,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.819157259476,-7.2339782551301,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.7879153711488,-7.04570042436201,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.7736749772277,-6.87340953727892,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.7507273524964,-6.79230358905481,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.6992278768956,-6.4225798991457,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.5705666936838,-6.05144759203107,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.5235588034868,-5.95118044559914,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.5820361586526,-5.5585839756199,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.6105229948517,-5.36258946419579,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.5239173354897,-4.92719243199883,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.4005980487936,-4.24879337555778,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.3569590834571,-4.08783681688388,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.3066312184977,-4.00128823665528,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.0809160780407,-3.66362102639937,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
74.9837734813316,-3.50875839474416,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.0814537835187,-3.43504914995343,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.2278439222434,-3.31817249543332,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.3958985635887,-3.18694488177239,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.5718851573145,-3.05348990215093,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.9352866085044,-2.61878687772432,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.0239981066404,-2.45751733666083,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.1174582278272,-2.33514796479703,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.3086396664804,-1.95270646382143,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.5252786479216,-1.61734183942765,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.7788427479624,-0.34258938196831,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.7749448115192,-0.263550527691436,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8446436660927,0.350279704158538,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8275586319586,0.455951115299612,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.7765038736275,1.04265285297018,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.7999693582553,1.18164534479683,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8208778611906,1.28473803926796,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8541809833445,1.5885674453301,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8710333574134,1.68878393974271,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8775166245829,1.78032779086979,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8847679881515,1.88729442043162,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.9213597105082,2.07602169378266,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.8736219014136,2.31601691692042,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
77.0749615225373,3.16078379106058,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
77.0571898530308,3.27470524236566,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
77.0797810226641,3.43820328272585,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
77.0181042744947,4.03068804274713,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
77.0355261049952,4.41463133688379,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.9714955515925,4.7595990502938,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
76.3703540244158,5.10233070580605,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.8131487618155,5.48808802101448,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.3845292688589,6.25960284214531,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.3845292688589,7.88835645815495,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
75.2583267871561,8.35109971072185,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
74.7416004098605,10.245762718777,1,3,"Central Indian Ocean Islands",22,"Western Indo-Pacific",5,"Tropical"
186.788748251577,0.814423635131291,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
186.770203761431,0.967222197603363,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
186.678509277139,1.24941261756926,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
186.616719317887,1.47635909078876,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
186.595393692131,1.59554173509919,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
186.444773355293,2.04855167732114,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
186.33680540364,2.21013760482461,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
186.067721758121,2.69469618266857,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
185.807772290208,3.00189167974372,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
185.722684302179,3.12923553339489,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
185.377910879964,3.42962306114164,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
184.63724029198,3.85493561912193,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
184.367959329712,3.92252863512786,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
184.173372300561,3.98668922022178,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
184.050201378719,4.00228965822023,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
183.689483727086,4.09241166196979,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
183.35690326219,4.1090546243569,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
182.082150427005,3.85549052376474,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
181.867248355234,3.7118975847947,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
181.455284865524,3.48559654513397,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
181.167146240639,3.2441046298823,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
181.001467327014,3.13340165949714,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
180.554256283869,2.46410257483087,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
180.353440759645,2.17062148455375,1,4,"Central Polynesia",39,"Eastern Indo-Pacific",7,"Tropical"
